Smiles,dock_score,XGBscore
CCn1nccc1C(=O)N1CCC2(CC1)C[C@@H]2NC(=O)C(C)C,-6.05090616076654,-6.894689
CCOc1cccc(CNC(=O)c2ccc(N3CCCC3)c(NC(=O)Nc3cc(C)cc(C)c3)c2)c1,-5.98072748873061,-8.323436
Cc1cc(NC(=O)N2CCN(c3nc4cccnc4s3)CC2)ccc1Br,-6.52763244122826,-7.1123285
CC(C)C(=O)NCCc1csc(C2CCN(C(=O)NC3CCCC3)CC2)n1,-6.48675392148952,-6.881714
CC[C@]1(C(N)=O)CCCN(C(=O)c2sc(C)nc2C)C1,-7.77670147374843,-6.7725105
Cc1ccc(NC(=O)N2CCN(c3cc(N4CCCCC4)nc(C)n3)CC2)c(C)c1,-7.45630563612746,-7.81638
Cc1ccc(NC(=O)[C@@H](Cc2ccccc2)N2C(=O)[C@H]3[C@@H]4C=C[C@@H](C4)[C@H]3C2=O)cc1,-7.57666257741136,-7.0084834
Cc1ccc(CCNC(=O)CCSCc2ccccc2Cl)cc1,-7.47221005675394,-9.049576
CCOc1ccc2nc(N3CCC(C(=O)N[C@H](C)CC)CC3)sc2c1,-7.26944816719702,-7.8944273
COc1ccc2c(Sc3ccc(C)cc3)c(C(=O)NCCCN3CCOCC3)[nH]c2c1,-7.76537789974186,-8.620121
Cc1ccc2c(C[NH2+]CCC3=CCCCC3)c(C(=O)[O-])n(Cc3ccc(F)cc3Cl)c2c1,-3.74387705054195,-7.9578056
O=C1C[C@H](c2ccco2)CC2=C1[C@H](c1ccccc1)C1=C(N2)c2ccccc2C1=O,-7.49594816653581,-7.2900705
COc1ccc2cc(C(=O)NCCN(C(C)=O)C3CCOCC3)[nH]c2c1,-7.14803752868859,-8.562447
CC(C)CNC(=O)N1CC(Oc2ccc(-c3noc(-c4ccccc4)n3)cc2)C1,-8.58162656466198,-8.329595
O=C(C[C@@H]1[NH2+]CCNC1=O)OCCc1ccccc1,-7.81566649596741,-8.042184
Cc1oc(-c2ccc(C(=O)N[C@@H]3CCCc4ccccc43)cc2)nc1CSc1ccccc1,-8.61722463366767,-8.423738
O=C1C[C@H](c2ccc(Br)cc2)C2=C(C[C@@H](c3ccccc3Cl)CC2=O)N1,-8.4830912589602,-7.0279236
Cc1ccc(-c2c(C(=O)[O-])sc3c2NC(=O)C[C@@H]3c2ccc(OCC(N)=O)cc2)cc1,-6.87217314926001,-6.200362
Cc1cc(Nc2cccc(Cl)c2)nc2ccc(NC(=O)CSc3ccncc3)cc12,-7.24422234141601,-8.262726
Cc1nc2ccc(CCC(=O)Nc3ccc(Br)c(C)c3)cc2[nH]1,-8.4330428230827,-8.31954
Cc1nc(N2CCCC2)c2c(C)c(C(=O)NCCc3ccc(Cl)cc3)sc2n1,-6.68475312418172,-8.275088
CC(=O)Nc1c(-c2ccccc2)c(C)nn1-c1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1,-7.53861362015766,-8.255012
O=C(NCCC[NH+]1CCCCC1)C1CCN(c2nc3ccccc3n3cccc23)CC1,-8.57997500832901,-8.139986
COCCNC(=O)[C@@H]1C[C@H](Oc2ccccc2)CN1C(=O)C[NH+]1CCCCCC1,-5.34922560674355,-8.10357
CCOC(=O)C[C@H]1C(=O)NCC[N@@H+]1C/C=C/c1ccccc1,-7.9504216789302,-7.4408193
O=C(CCN1C(=O)COc2ccccc21)NCCC[NH+]1CCN(c2ccc(F)cc2)CC1,-8.47926554681249,-8.574076
O=C1CCCC[C@H](C(=O)NC2CCN(Cc3ccccc3)CC2)N1,-7.77729783189853,-8.082166
CCOc1cc2c(cc1OCC)[C@@H](c1ccc(Cl)cc1)N(c1ccc(C(=O)[O-])cc1)C(=O)C2,-5.49770849792819,-7.178887
Cc1cnn(CC(=O)N2CCC3(CC2)C[C@@H]3NC(=O)c2ccccc2)c1,-7.73881751328683,-6.841495
O=C([O-])CC(=O)N1CCn2cccc2[C@H]1c1cccc(Cl)c1,-5.62001797998753,-7.9286013
CC(C)CCn1c([O-])c2oc3ccccc3c2nc1=S,-6.68407280621223,-7.2546005
Cc1ccc(C(=O)NC2CCCC2)cc1NC(=O)C1=CSCCO1,-6.74153485818695,-7.9222946
Cc1ccc2cc3cc(C(=O)NCC4CC[NH+](Cc5cccc(F)c5)CC4)oc3nc2c1,-11.1927507277406,-9.680008
O=C(CSc1ncc(-c2cccc(Br)c2)o1)NCCC1=CCCCC1,-7.85579327589213,-8.477942
O=S1(=O)C[C@H](NC2CCCCCC2)[C@@H](S(=O)(=O)c2ccccc2)C1,-5.81548494538575,-6.5852747
O=C([O-])C1CCN(C(=O)CCc2ccccc2)CC1,-6.36178618011238,-7.870788
C[C@H](CC(=O)NC1CCCCCC1)S(=O)(=O)c1ccc2c(c1)CCN2C(=O)C1CC1,-8.00517927701183,-7.112182
Cc1cc(C)n(CCC(=O)NC2CCCCCCC2)n1,-4.80424422279447,-6.974658
CCCCNC(=O)c1cccc2c1SCCC2=O,-6.93475972971619,-6.8959513
O=C(NCc1ccc(F)cc1)c1nc(-c2ccc(N3CCCC3)cc2)no1,-7.52559630923096,-8.63451
COc1ccc(Cc2nc3ccc(C(=O)NCCC(C)C)cc3o2)cc1,-9.1990787597756,-7.925009
Cc1cc(Nc2cccc(C(F)(F)F)c2)[nH+]c2ccc(NC(=O)[C@H]3COc4ccccc4O3)cc12,-9.0114619229194,-8.091555
C[C@@H]1CCCCN1C(=O)CSc1nc2ccccc2c(=O)[nH]1,-6.93869119323205,-8.0991125
CCc1noc2nc(C)nc(NCCC3=CCCCC3)c12,-6.76217210932975,-7.322888
Cc1ccc(C)c(Sc2cc(N3CCC(C(=O)NCCC4=CCCCC4)CC3)nc[nH+]2)c1,-7.52195279261054,-8.105049
CCNC(=O)N1CCC([C@H]2[C@@H](OC)C(=O)N2C(C)C)CC1,-7.25447155463973,-7.8251433
O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccc(Nc2ccc(-c3ccccc3)nn2)cc1,-1.63795816580567,-8.131416
Cc1nn(-c2ccc(F)cc2)c(-n2cccc2)c1C(=O)Nc1ccc(C[NH+]2CCC(C)CC2)cc1,-8.5433767354344,-8.848555
Cc1cccc(-c2ccc(N3CCC(C(=O)N[C@@H](C)CCc4ccccc4)CC3)nn2)c1,-10.2547804878137,-9.975681
CC[C@]1(C(N)=O)CCCN(C(=O)Cc2ccccc2Cl)C1,-8.29389075993276,-7.899678
CC1CCN(c2cc(SCC(=O)N[C@@H](C)CCc3ccccc3)ncn2)CC1,-7.3629796512369,-8.528904
Cc1ccc(-c2coc(-c3ccc(NC(=O)Nc4ccc(Cl)cc4)cc3)n2)c(C)c1,-6.62456660058052,-7.0805044
CCCCNc1nc(CCCC)c2c(c1C#N)CC(C)(C)OC2,-4.84654296139765,-7.1618524
O=C(NC1CCCCC1)N1CCC(OCCOc2cccnc2)CC1,-7.17012437155859,-7.6786127
CC(C)CC(=O)NC[C@H](c1cccs1)N1CCOCC1,-5.71889734857334,-6.717198
C[C@@H](Oc1ccc(F)cc1)C(=O)Nc1ccnn1Cc1ccco1,-6.64838334848757,-8.583499
COc1cc(NC(=O)C2=C(C)OCCS2)c(Cl)cc1C(=O)NC1CCCCCC1,-6.02794949984185,-6.9868326
Cc1cccc(/N=C2\C(c3ccc(C(F)(F)F)cc3)=C(O)c3ccccc32)c1C,-7.14480480878441,-8.088041
CC(C)CNC(=O)c1[nH]cnc1C(=O)NC1CCCC1,-4.75598581378547,-6.937315
O=C(Nc1cccc(-c2noc(C3CCCC3)n2)c1)C1CCC1,-7.27055134940283,-8.212161
CCn1c(CN2CCOCC2)nc2cc(NC(C)=O)ccc21,-3.16328613020782,-7.928017
O=C(CCC1CCCC1)Nc1noc2ccccc12,-6.76121624771334,-8.034949
Cc1ccc(-c2cc(C(=O)N3CC=C(c4ccccc4)CC3)c(C)[nH]2)cc1,-8.09418452459509,-8.368098
CCCC[N@@H+](CC)CCNC(=O)C1=Cc2sc3c(c2CS1)CCCC3,-6.21085325521185,-6.894738
CNC(=O)N1C[C@@H](C[NH+](C)C)[C@H](NC(=O)c2ccccc2OC(F)(F)F)C1,-6.93632721656437,-7.2384386
COc1ccccc1C(=O)Nc1ccc2c(c1)nc(CCNC(=O)c1cccc(F)c1)n2C,-7.18482157375224,-7.594928
CC(C)CC(=O)Nc1ccc2c(c1)nc(CN1CCC(C)CC1)n2C,-5.84001626055106,-7.75918
NC(=O)C1(CC2CC2)CCN(C(=O)c2ccc(OC(F)(F)F)cc2)CC1,-7.67826868779363,-6.776368
CC(C)(C)[C@H]1CC[C@@]2(CC1)N=C(c1ccccc1)C(=S)N2,-7.15583249178682,-7.71876
O=C(Nc1ccccc1)N1CCC[C@@](F)(C(=O)N2CCCC2)C1,-7.73239957175973,-7.5372996
Cc1ccc2[nH]c(CCc3ccc(NC(=O)Nc4ccc(Cl)cc4)cc3)nc2c1,-8.34395981252831,-8.775177
Cc1ccc(-c2cc3c(N4CCC(C(=O)NCCC5=CCCCC5)CC4)nccn3n2)cc1C,-8.99981400570418,-8.518985
CC(C)c1nc2ccc(C(=O)NC3CCCCCC3)cc2o1,-6.81749589291378,-7.5093727
Cc1ccc(C(=O)N2CCC(c3nc(-c4ccc(C(=O)Nc5ccc(F)cc5)cc4)no3)CC2)cc1,-9.57484653195519,-7.851954
CCNc1nc(C)cc(Nc2ccc(NC(=O)Nc3ccc(C)c(F)c3)cc2)n1,-5.73091379677193,-8.2121725
O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(Nc3ccccc3)nn2)CC1,-8.43815237096583,-8.6973915
COc1cccc(CC(=O)NC[C@H]2CN(CC(C)C)C(=O)CO2)c1,-7.4844715331969,-8.231683
O=C(Cc1ccc(-n2c(=O)c3ccccc3n(Cc3ccccc3Cl)c2=O)cc1)NC1CCCCC1,-9.35464134881976,-7.6691794
COc1ccc(CCC(=O)Nc2ccc3nc(N4CCCC4)cc(C)c3c2)cc1,-8.01691999022748,-8.235896
CC(C)CCNC(=O)CCc1nc(-c2ccc(N3CCCC3)cc2)no1,-7.84214046396115,-7.9847627
Cc1ccc(-c2noc(CCCC(=O)N3CCC[C@@](CC4CC4)(C(N)=O)C3)n2)cc1,-9.41061182255349,-7.404363
Cn1c(CCNC(=O)c2ccco2)nc2cc(NC(=O)C3CCCCC3)ccc21,-7.33863303863241,-8.457857
CCc1cccc(NC(=O)CN2C(=O)[C@H](C(=O)N3CCCCC3)Sc3ccccc32)c1,-6.70800736217684,-8.176095
COc1ccc(-c2nc(C)c(CCNC(=O)C(C)(C)C)s2)cc1OC,-6.98230684392136,-8.118931
CCc1ccc(CNC(=O)c2cnn3c4c(cnc23)CCCC4)cc1,-7.75457861182826,-7.5560684
COc1ccc2[nH]c(C(=O)N3CCC4(CC3)C[C@H](C(=O)N3CCOCC3)[N@@H+](C)C4)cc2c1,-6.63514868951628,-7.1369314
O=C(Cc1ccccc1)NC1CCCCCCCCCCC1,-6.80553856594817,-8.097145
O=C(CCCc1nnc(C(=O)Nc2cccc(Cl)c2)s1)NC1CCCCC1,-7.18461269018783,-8.5233965
O=C(NC1CCCC1)c1ccc2c(c1)N(Cc1ccccc1)C(=O)c1ccccc1S2(=O)=O,-1.89473250519331,-8.2268305
CCOC(=O)c1[nH]c2ccccc2c1NC(=O)CC(C)C,-6.84246076491845,-8.057162
Cc1ccc([C@@H](CNC(=O)COc2ccc(C)c(C)c2)[NH+]2CCCC2)cc1,-7.35555457969117,-6.998933
CCCCc1ccc([C@@H]2C3=C(CC(C)(C)CC3=O)NC3=C2C(=O)c2ccccc23)cc1,-5.06111331150435,-7.7103367
Cc1c(C(=O)NCC2([NH+]3CCN(C)CC3)CCCCC2)oc2ccc(F)cc12,-4.96792174955855,-7.9077077
Cc1nn(C)c(C)c1CCNC(=O)NC1CCCCC1,-6.71699596268747,-6.8573875
COc1ccc2cc(C(=O)N3CCC(CC(=O)NCCC4=CCCCC4)CC3)[nH]c2c1,-8.24067408125797,-8.82753
Cc1cc(C)n([C@H](C)CC(=O)Nc2ccc(C[NH+]3CCC(C)CC3)cc2)n1,-7.55638094298777,-8.593194
Cc1cc(F)ccc1NC(=O)c1ccc(-c2noc(C3CC3)n2)cc1,-7.6249476545132,-8.046196
C[C@@H]1C[C@@H](C)CN(c2cc(SCC(=O)Nc3ccccc3Br)ncn2)C1,-8.4112147535858,-8.334255
CC(C)C[C@H](NC(=O)[C@H]1CC[C@@H](C)CC1)C(=O)Nc1ccc(F)c(Cl)c1,-8.46857796167711,-8.142918
O=C(c1cccs1)N1CCC(F)(C(=O)NCC2CC2)CC1,-5.76306378406688,-5.8516364
O=C(Cn1c(=O)cc(C(=O)N2CCCCC2)c2ccccc21)Nc1cccc(C(F)(F)F)c1,-8.03430691238408,-6.651731
C[C@@]1(C(=O)N[C@H]2CC[C@H](C)CC2)Cn2c(ccc2-c2ccccc2)C(=O)N1Cc1cccc(Cl)c1,-8.16923761011335,-8.685633
COc1ccc(CNC(=O)c2ccc(N3CCCC3)c(NC(=O)Nc3ccc(OC)cc3)c2)cc1,-8.08787618889179,-8.10163
CC(C)(C)c1ccc(C(=O)Nc2cc(-c3ccccc3F)nn2-c2ccccc2)cc1,-4.81500188565777,-8.411707
O=C(NC1CCCC1)c1ccc(CSc2nc3cc[nH+]cc3n2Cc2ccccc2)cc1,-7.72642657051877,-8.287657
C[NH+]1CCN(CCCN2C(=O)c3ccccc3[C@H]2C(=O)NC2CCCCC2)CC1,-8.53558975209042,-6.905273
O=C(Cn1c(=O)cc(C(=O)N2CCCCC2)c2ccccc21)Nc1ccc(Cl)cc1,-7.18996592326343,-6.1539965
CC[C@@H]1CN(C(=O)NCCC(=O)OC)c2ccccc2O1,-6.99598070006583,-7.977633
Cn1cccc1C(=O)C(=O)NC1CCCCCCC1,-5.12776509929439,-7.3006225
O=C(NC1CCCCCCC1)C1CCN(c2ccc(-c3cccs3)nn2)CC1,-8.43864966437657,-6.463519
CCOc1cc([C@H]2C3=C(O)CCC=C3N(C)C3=C2C(=O)CCC3)cc(Br)c1O,-6.23361940043618,-6.983959
C[C@@H]1CCc2noc(NC(=O)c3ccccc3Br)c2C1,-7.18867339183525,-6.716078
CCCC(=O)Nc1nc2ccc(CC(=O)NCc3ccco3)cc2s1,-8.47773721327107,-8.0028305
COc1ccc(CNC(=O)CC2CCN(C(=O)NC3CCCCC3)CC2)c(OC)c1,-6.74769734529221,-7.7098246
O=C(CCC(=O)n1ncc2ccccc21)NCCC1=CCCCC1,-7.51181077054984,-8.037783
Cc1ccc(NC(=O)CN2C([O-])=C(C(=O)N3CCCCC3)Sc3ccccc32)cc1F,-7.76291573577441,-7.359611
COc1ccc(-c2noc(CCCC(=O)NCC(C)C)n2)cc1,-7.72343635523651,-7.6988416
O=C(NCc1ccc(-c2noc(CCC3CCCC3)n2)s1)C1CC1,-8.03983066051056,-8.547007
CCOc1ccc(NC(=O)C(=O)NCCN2CC[NH+](Cc3ccc(F)cc3)CC2)cc1,-7.37687024400553,-7.991043
Cc1ccc(SCc2nc(-c3ccc(C(=O)NCC[NH+]4CCCCCC4)cc3)oc2C)cc1,-6.80123173870413,-8.217553
CCCCc1ccc(NC(=O)COc2ccc(C3CCCCC3)cc2)cc1,-6.56858254974805,-7.327184
CCOc1ccc(NC(=O)Nc2cccc(-c3nccnc3N3CCCC3)c2)cc1,-5.49436619538941,-8.284824
CCC(=O)Nc1nc2c(s1)C[C@@H](C(C)(C)C)CC2,-6.15031302153453,-7.118296
COc1ccccc1CN1CCN(C2CCN(C(=O)NC3CCCCC3)CC2)C(=O)C1=O,-9.03175415526567,-8.292599
O=c1c2ccccc2n(Cc2c(F)cccc2Cl)c(=O)n1C[C@H]1CC[C@H](C(=O)NCCc2ccccc2)CC1,-8.6118326771013,-8.63707
CCOc1ccccc1CNC(=O)c1ccc(-n2cnc(NC(=O)C(C)C)c2)cc1,-7.09078187630392,-8.588479
COCCCNC(=O)N1CCCCC[C@@H]1c1ccccc1Cl,-7.41401901916059,-7.924026
CC(C)C[N@@H+](C1CCOCC1)C1CN(C(=O)c2ccc3[nH]ccc3c2)C1,-6.47429794411102,-8.206806
CCCCNC(=O)Cc1c(C)nc2nc(C3CCCCC3)nn2c1C,-6.47681856990572,-6.3962045
O=C(NC1CC1)c1csc(N2CCCCC2)n1,-4.83821316763937,-5.876078
Cc1cc(Nc2ccc(NC(=O)Nc3cc(F)cc(F)c3)cc2)nc(NC2CCCCC2)n1,-7.33751496971419,-7.725884
O=C(Nc1ccccc1)N1CC(Oc2ccc(-c3noc(-c4ccccc4)n3)cc2)C1,-7.47075762539752,-8.160673
COc1ccc(CCNC(=O)c2ccc3c(c2)N(C)[C@@H]2CCCCN2C3=O)cc1OC,-7.07171213969308,-8.167401
CCCNC(=O)N1C[C@@H](Oc2ccccc2)C[C@H]1C(N)=O,-6.80984733028267,-8.08186
CC(C)NC(=O)Nc1ccc(-c2noc(-c3ccc(C(F)(F)F)cc3)n2)cc1,-8.43078782905397,-6.967057
C[C@@H]1CCC[N@H+](CCCNC(=O)C2=Cc3sc4c(c3CS2)CCCC4)C1,-9.15189841289962,-7.550787
Cc1nc2c(c(C)nn2C(C)(C)C)c(C)c1CCC(=O)NC1CCCCCC1,-8.02471571936285,-6.9571147
CCn1cc(C)c(C(=O)[O-])c1CC(=O)NC1CCCC1,-5.68917577295342,-6.4616613
COc1ccc(OC)c(CC[NH2+]Cc2ccc(C(=O)[O-])s2)c1,-7.6421235932782,-7.5438967
COc1cccc(CCC(=O)N2CCC[C@@](C)(C(N)=O)C2)c1,-7.00832238228376,-8.331673
COc1ncccc1CN(C)C(=O)CNC(C)=O,-4.83489023765086,-8.055387
C[C@@]1(C(N)=O)CCCN(C(=O)CCc2ccccc2)C1,-7.70234585779528,-8.480822
Cc1ccc(Cl)cc1NC(=O)Nc1cccc(-c2noc(C3CCC3)n2)c1,-8.65581307930007,-8.090773
CC[C@H]1CN(C(=O)N2CCC(C(=O)NCCCOC(C)C)CC2)c2ccccc2O1,-7.86094963180378,-8.950698
Cc1nc2c(-c3ccc(F)cc3)c(C)nn2c(C)c1CCC(=O)NCCC1=CCCCC1,-7.33595033196792,-8.164279
Cc1ncc(CO)c([C@@H]2CCCN(C(=O)C3CCC3)C2)n1,-8.01654624024525,-7.0744815
CN(C)c1cccc(C(=O)N2CCN(C(=O)c3cc(-c4cccnc4)[nH]n3)CC2)c1,-7.26601540752272,-8.249471
CSC1=C(C#N)[C@H](c2ccc(Cl)cc2Cl)CC(=O)N1,-5.71213464538113,-8.41696
O=C(NC1CCCCC1)[C@@H]1c2ccccc2C(=O)N1C1CCCCC1,-8.0430027871223,-7.7286816
COc1ccc2c(C[NH2+]CCC3=CCCCC3)c(C(=O)[O-])n(C)c2c1,-8.01520999939524,-7.901863
C=CCc1c(C)nn(-c2nc(CC(=O)NC(C)C)cs2)c1C,-7.4286416623192,-6.5839853
O=C(CCCn1c(=O)c2cccn2c2ccccc21)NCCC1=CCCCC1,-8.36895489353255,-8.305292
CC(C)CCNC(=O)c1ccc2c(c1)N(Cc1ccc(F)cc1)CCS2,-7.67052440348101,-8.2890415
Cn1c(C[NH+]2CCCCC2)nc2cc(NC(=O)C3CCCCC3)ccc21,-6.61937933444171,-7.6856527
Cc1ccc([C@@H]2CC(=O)NC3=C2C(=O)C[C@H](c2ccc(F)cc2)C3)cc1,-8.13332661593933,-7.1370945
CCc1ccc(-c2[nH]nc3nc(-c4ccc(C(=O)[O-])cc4)cc(C(=O)[O-])c23)cc1,-6.35606626854943,-8.176922
COc1ccc(OCC(=O)N2CCC(CC3CC3)(C(N)=O)CC2)cc1,-6.74656597913407,-6.160089
CC(C)C[C@H](C(=O)NCCC1=CCCCC1)N1Cc2ccccc2C1=O,-8.83772560773505,-7.6619115
CCCCC(=O)Nc1ccc(OCCC)c2ncccc12,-5.34265724914389,-7.699587
O=C(NC1CCCCC1)N(CC[NH+]1CCCCC1)[C@@H]1CC[NH2+]C1,-7.36081022225469,-6.394648
CCN1CCCCc2cc(C(=O)NCC(N)=O)sc21,-7.10795654492102,-7.0114775
CCNC(=O)NC1(CC2CC2)CCN(C(=O)NC2CCCCC2)CC1,-7.37966896966064,-6.6123652
O=C(NCCc1ccccc1)c1ccc2nc(-c3ccc(F)cc3)c(-c3ccc(F)cc3)nc2c1,-9.1340316658696,-9.117395
Cc1cc(C(=O)N2CCC(F)(C(=O)NCC3CC3)CC2)n(C)n1,-6.19561674818549,-7.3732924
Cc1ccc(OCC(=O)NC[C@@H](c2ccco2)[NH+]2CCCC2)cc1,-7.28210371548531,-7.696807
Cc1nc(CCNC(=O)COc2ccc(Cl)cc2)cs1,-6.07213031690481,-7.4220524
CC(C)(C)c1ccc(C(=O)N[C@@H](c2nnc(-c3ccccc3)o2)c2ccccc2Cl)cc1,-8.90550924712253,-8.756399
Cc1nc(N2CCC(C(=O)NC3CCCCC3)CC2)cc(C(F)(F)F)n1,-8.07799731795923,-6.9847884
CCn1c(=O)cc(SCC(=O)NCCC[NH+]2C[C@H](C)C[C@@H](C)C2)c2ccccc21,-8.98285994797661,-8.126719
Cc1ccc(N(C(=O)CNC(=O)c2ccccc2)C2(C(=O)NC3CCCCC3)CCCCC2)cc1,-3.50445380882678,-7.5753703
O=C(Nc1ccc(-c2noc(C3CCC3)n2)cc1)N1CCN(c2ccccc2F)CC1,-5.57387370219999,-7.1844444
Cc1c(C(=O)OC2CCCCCC2)[nH]c2c1C(=O)CC(C)(C)C2,-6.55100503030054,-6.759996
O=C(C[NH+]1CCC(c2nc(-c3cccc(F)c3)no2)CC1)NCc1ccccc1,-9.6358418571207,-9.297161
COc1ccc(N2C[C@@H](NC(=O)C(C)(C)C)CC2=O)cc1OC,-7.39433503306596,-8.221496
CCC[C@H]1CC[C@@H](C(=O)Nc2ccc(-c3nnc4n3CCCCC4)cc2)CC1,-6.99665882120757,-6.972791
CCOC(=O)c1cc(C)n(C[C@H]2CC[C@@H](C(=O)NCCC3=CCCCC3)CC2)c1C,-7.60708447930692,-7.027605
CC(C)C[NH+]1CCN(C(=O)c2ccc(-n3cc(CNC(=O)C4CC4)cn3)cc2)CC1,-7.27394285197266,-7.373391
Cc1ccc(NC(=O)CCc2ccc3nc(C(C)C)[nH]c3c2)cc1Cl,-8.01307536071243,-8.815927
CC(C)CCn1c(CCCNC(=O)C(C)C)nc2ccccc21,-7.31597877489885,-8.003327
Cc1cnn(Cc2nc(-c3ccc(NC(=O)c4ccc(F)cc4Cl)cc3)oc2C)c1,-6.53920650479076,-7.892286
COc1cccc(N2C(=O)[C@@H](CC(=O)Nc3ccc(F)cc3)N(CCC3=CCCCC3)C2=O)c1,-7.67470339145874,-8.037779
Cc1nn(C)c(C)c1CNC(=O)Nc1ccccc1Br,-5.31763969803701,-7.8020635
C[C@H]1C[C@@H](C)C[N@@H+](CCCNC(=O)[C@@]2(O)c3cc(Br)ccc3NC(=O)N2c2c(F)cccc2F)C1,-7.15960638402645,-8.432924
O=C(Nc1ccc2c(c1)CN(C(=O)CC1CCCC1)CCO2)C1CC1,-6.79913666394711,-7.9227285
O=C(CC1CCN(C(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)CC1)NC1CCCCC1,-9.16167758165211,-7.593429
O=C(CCCc1nnc(C(=O)Nc2cccc(F)c2)s1)NC1CCCCCC1,-7.19116690555358,-8.94078
C[C@H]1CCc2noc(NC(=O)c3ccccc3Cl)c2C1,-7.92895036058067,-7.3332405
O=C(Nc1cccc(C(=O)NC[C@H]2CCCO2)c1)C1=CSCCO1,-7.89374241648659,-8.49187
CC(C)CCNC(=O)CSc1c2c(nc3ccc(Cl)cc13)CCCC2,-8.59428443949709,-8.026539
CC(C)c1nc(-c2ccc(N3CCN(C(=O)Nc4ccccc4C(F)(F)F)CC3)cc2)no1,-8.90854020848453,-8.019098
O=C(C[NH+]1CCN(c2ccc(F)cc2)CC1)Nc1ccc(Oc2ccccc2)cc1,-7.96388706017665,-8.415284
Cc1cc2c(cc(C(=O)N3CCC(C(=O)NCCC[NH+]4CCCC4)CC3)n2Cc2c(F)cccc2Cl)o1,-7.40813083210616,-9.036396
O=C(NC1CCCCCC1)c1ccc2c(c1)N(Cc1ccc(Cl)cc1)CCS2,-8.42666846854547,-8.216298
Cc1ccc(C)c(Cn2c(=O)n(CCCCC(=O)NC3CCCCC3)c(=O)c3ccccc32)c1,-7.73752180313712,-7.7477612
CC[C@@H](C)NC(=O)Nc1ccc(-c2noc(-c3ccc(OC)cc3)n2)cc1,-7.86128171359574,-7.2064743
CC[C@H](C)NC(=O)Cn1nc(C(=O)N2CCCC2)ccc1=O,-7.20448566171573,-7.660041
O=C(Nc1ccc(F)cc1)c1ccc2c(c1)nnn2C1CCCC1,-7.48478908488599,-8.444002
Cc1cc(C)c2nc(N3CCC(C(=O)N[C@@H](C)CCc4ccccc4)CC3)sc2c1,-8.19292192068985,-7.938415
c1cc(C[NH+]2CCCCC2)ccc1CC1CC[NH2+]CC1,-8.428415609066,-8.246886
CN1C(=O)C(CC(=O)Nc2ccc(N3CCOCC3)cc2)=C2CCCC[C@@H]21,-8.88352538669972,-7.335689
Cc1cccc(-c2noc(CNC(=O)C(C)C)n2)c1,-7.47034461390662,-8.837263
CCNc1nc(C)cc(Nc2ccc(NC(=O)Nc3ccc(C)c(Cl)c3)cc2)n1,-7.21940217433431,-8.1115
CCn1cc(C)c(C(=O)[O-])c1CC(=O)N1CCOCC1,-5.16438608990845,-6.6716523
CC[NH+]1CCN(C(=O)Cc2ccc(NC(=O)N3CCSc4ncccc43)cc2)CC1,-7.56897076089114,-8.12827
CCC(=O)NCc1ccc(-c2noc(-c3cc(F)ccc3F)n2)s1,-8.40281118872414,-8.563617
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC[C@H](O)C[NH+]1CCCCC1,-9.32892324609474,-6.428401
Cc1cc(C(=O)N2CCC3(CC2)C[C@H]3NC(=O)C(C)C)n(C)n1,-7.81106958626422,-6.8794384
CSc1ncc(C(=O)NCCC2=CCCCC2)c(-c2ccccc2)n1,-7.43987992126568,-8.715689
CCCN1CCCCc2cc(C(=O)N[C@@H](C)CC)sc21,-6.664002131262,-6.8775654
Cn1cc(C(=O)NCCC2=CCCCC2)c2cccnc21,-6.57666868526254,-8.578688
Cc1ccc(C)c(Cn2c(=O)n(CCCCC(=O)NC3CCCC3)c(=O)c3ccccc32)c1,-8.99674046606046,-8.059377
Cc1nc2c(-c3ccccc3)c(C)nn2c(C)c1CCC(=O)Nc1ccc(-c2nc3ccccc3[nH]2)cc1,-6.82334919335193,-7.975019
CCOc1ccc2c(c1)[C@@H](C)CC(C)(C)N2C(=O)Nc1cccc(Cl)c1,-7.70046838574514,-8.116182
O=C(COc1ccc(F)cc1)NCC1(N2CCOCC2)CCCCC1,-5.53026125982329,-7.0573
CCC(=O)Nc1nc2ccc(CC(=O)N3CCN(c4cccc(C)c4)[C@H](C)C3)cc2s1,-7.43914094407847,-8.531077
Cc1cc(C)c(-c2c(N[C@@H]3CCCC[C@H]3C)c(=O)c2=O)cc1C,-8.63721971752402,-6.626433
CCCC(=O)Nc1ccc2c(c1)[nH+]c(CN1CCOCC1)n2C,-3.59989300215055,-7.253037
Cn1c(CN2CC[NH+](C)CC2)nc2cc(NC(=O)C3CCCCC3)ccc21,-5.55379698274289,-7.485036
CCn1cnc2ccc(-c3noc(CCc4c[nH]c5ccccc45)n3)cc21,-8.367700240226,-8.649078
Cn1c(CCNC(=O)c2cccc(F)c2)[nH+]c2cc(NC(=O)Nc3ccccc3)ccc21,-8.33608700099452,-7.8662224
COc1ccccc1OCC(=O)NC[C@@H](c1ccco1)[NH+](C)C,-7.53562394316814,-8.140893
